id,latitude,longitude,timestamp
1,30.102261,-81.711777,1496597842
2,30.063936,-81.707664,1496597842
3,30.089579,-81.700455,1496597842
4,30.063236,-81.707703,1496597842
5,30.060614,-81.702675,1496597842
6,30.063236,-81.707703,1496597842
7,30.102226,-81.713882,1496597842
8,30.102217,-81.707146,1496597842
9,30.118774,-81.704613,1496597842
10,30.100628,-81.703751,1496597842
11,30.10216,-81.719444,1496597842
12,30.095957,-81.695099,1496597842
13,30.100073,-81.739822,1496597842
14,30.09248,-81.725167,1496597842
15,30.101356,-81.726248,1496597842
